,basin,D_P,D_ET,P_ET,D_var,P_var,ET_var,year
0,11446500,0.2818330750817794,0.9075598064300583,0.03247188859885764,21789.33615604188,79544.66453915,3921.4998856635434,2001
1,11446500,0.1479446754758298,0.8622164117424109,-0.13553119030329924,12877.324617681068,122745.85900886652,2796.1772572260165,2002
2,11446500,0.001198444007682421,0.9248718407584283,-0.17535748886635877,11385.141800794736,67192.06424442377,6324.178784435716,2003
3,11446500,0.12589113062819626,0.8410847200540146,-0.16950707901778803,17634.819316516496,96405.66903127126,2883.78902886076,2004
4,11446500,0.24924329476682483,0.893606351813085,0.15973655986511748,5862.067231552858,233730.91898615393,2870.4862319410227,2005
5,11446500,0.15816384545866027,0.9315490625768265,0.01882993681804445,17204.15813384152,48528.54275559378,4530.51909734315,2006
6,11446500,0.1528811563102433,0.923689176062789,0.11504706371782877,13715.076927793578,60083.28676467253,4774.547321066988,2007
7,11446500,-0.10026231753715065,0.9393211870059638,-0.04596619151481775,24678.094769253166,83733.29226596504,3256.3412605076333,2008
8,11446500,0.2832493397645389,0.6650963927953842,0.10690422054304567,10798.26902063022,90220.20095210873,1867.1440124602764,2009
9,11446500,0.24337024721426972,0.7745228913160213,-0.08827980868067437,14091.817451974655,166659.18909335785,3153.34770305294,2010
10,11446500,0.35704455860826967,0.8997713582273443,0.3577260052778466,6873.409723700558,58228.76014182533,2715.7195593082947,2011
11,11446500,0.16549715883405278,0.9637066350940725,0.09731155689807353,12610.292562780629,55712.88950356135,4975.724943914637,2012
12,11446500,-0.1302710701001812,0.8814187710603134,0.21213028163641376,8017.174791163019,26665.70596345582,3855.144942602462,2013
13,11446500,0.1486657882593534,0.882409929303178,0.29022833011435806,11756.773655809939,20978.93455095615,2764.8264976860496,2014
14,11446500,0.05398481491663942,0.8997391350918165,0.03248811105301942,14122.24181578918,113588.5422055006,2657.7888666168997,2015
15,11446500,0.16623827651029485,0.827487558411771,-0.09929053285060267,6312.477083266715,321929.9459644488,3899.6226622346635,2016
16,11446500,0.28064311981228857,0.9153106503149023,0.31592735336159755,15359.992513501562,68955.54983597861,2881.8700550948674,2017
17,11446500,0.40166167377504985,0.819037200639944,0.016322517949120152,11117.201797552956,118960.80990297816,3261.220165255743,2018
18,11446500,0.14826747283332978,0.856082914173327,0.2132838404177901,5099.446220265806,29628.75603842912,2912.917813310416,2019
19,11446500,0.2743870026884468,0.9130903206319894,0.13779244546158076,6113.29306106901,18311.316264161644,5639.503813457407,2020
20,11446500,-0.06189936034045866,0.890440809636893,-0.3172635169970645,24090.94058940561,65276.08407403926,3421.5248899956346,2021
21,11446500,-0.3086577092172079,0.9228535739417887,-0.39572581738067536,9904.88039533979,165973.3950102457,4240.236209254115,2022
22,11446500,-0.41635971930079374,0.6521074695592155,0.18367370848688483,21117.3963882193,3933.3937313469683,493.3146416940219,2023
23,11270900,-0.32534421332714747,0.9307098397839267,-0.3639571590466726,34445.16055839338,34338.91876613305,5846.39006014489,2001
24,11270900,0.17597330949425963,0.9567735778510554,0.1289376514081174,19493.31593543153,44624.19952513665,4414.604714175284,2002
25,11270900,0.18164748531715585,0.9742066930546122,0.20172172290408838,21194.52742872397,20867.933524495584,8753.116411148618,2003
26,11270900,0.6963548478328848,0.8998269478593275,0.6892908289646811,32246.46750509963,130132.52903634073,3620.306441612041,2004
27,11270900,0.07672113108614571,0.8352398819464829,-0.11685205010167979,21343.60595153877,69610.48596387943,5125.70302341844,2005
28,11270900,-0.4835175813775176,0.9536204513356431,-0.5685706626288244,31042.565660131273,35969.28918483936,7839.628770877388,2006
29,11270900,0.6778002121898379,0.960064641572495,0.6947086232300717,50525.16225476223,30701.989467607742,7413.001371062596,2007
30,11270900,-0.16763608542962904,0.9363561857882076,-0.11294355342179571,55319.62702709142,43371.775049965225,5981.976195797356,2008
31,11270900,0.5983591260186826,0.8727806576362321,0.690115461728262,35696.365700081136,80829.20019271123,3901.1334786326424,2009
32,11270900,-0.33372258398963756,0.9417817506110743,-0.3706192337951907,26810.463814209972,93653.88365319793,4806.422885324936,2010
33,11270900,-0.06620853216361133,0.8773854606928506,0.25898889525562474,16788.04624341542,10918.977016806914,5215.098588817677,2011
34,11270900,-0.3331152003870582,0.9704860842964477,-0.25652171228632387,25263.50740564633,26188.080691609994,7625.953094230281,2012
35,11270900,0.03802997580470828,0.9394348428661521,0.2647473036250349,17718.391334701253,12606.029267463646,5441.57149521268,2013
36,11270900,-0.14281287604101986,0.8382518688473941,0.2910795408985387,33948.68739716563,10264.642807275739,3746.505188459779,2014
37,11270900,0.05973421324181821,0.843613399680746,0.3718514855061732,106984.09346389279,22199.52187556874,2801.1385580911465,2015
38,11270900,0.23669765606297213,0.826985880271234,0.40100932249822635,70671.66285999407,176129.28727794887,3714.9794847713733,2016
39,11270900,-0.28889200693717176,0.8412122343049876,-0.15086465514592676,21890.525988559784,52377.19679089006,3461.4675723685623,2017
40,11270900,0.7887455574275594,0.8494745231608338,0.6195092417527888,12717.233925510787,77490.91301145228,3011.377306507067,2018
41,11270900,-0.21808223018993264,0.8685140272118761,-0.15621754957640274,15143.137142588781,15619.070065662496,3314.3343214372403,2019
42,11270900,0.7976034216380277,0.9303946340887501,0.8055447211373573,21635.712945221796,18042.948073060837,4709.690552360957,2020
43,11270900,0.07734613068704041,0.9020525694166166,0.05621914671768099,62615.85925828153,22160.03671696619,3764.972990974313,2021
44,11270900,0.5411907214198853,0.8459793299494349,0.4539051156562331,37038.9905406772,163802.77997375585,5305.00277766933,2022
45,11270900,-0.6501131898849029,0.45821577144796605,-0.20129698089729547,26240.417450048844,4094.1330814315143,575.9017361814674,2023
46,11403800,-0.42793884324012543,0.40708926511310706,-0.03785061362031838,10942.541541147733,167636.06015944236,1589.1960589177609,2001
47,11403800,-0.5431498304957758,0.15122248117234055,-0.03605071259546493,11363.055310355603,301091.97343099327,1130.5507635238257,2002
48,11403800,-0.5516977599903358,0.27802899701222883,-0.01324521004059907,8548.971940688374,113226.07607766296,2325.3749209101666,2003
49,11403800,-0.4139802958881527,0.23678862210053447,-0.02867770863710727,11530.319592374604,126186.01404161578,893.112248489932,2004
50,11403800,-0.47764624728482896,0.14861870311984748,-0.23411184742258614,18212.827307167536,324210.83663797186,1244.6696508878392,2005
51,11403800,-0.33502071104488956,0.5453436171910871,0.039274539679840695,5301.733370974615,59855.96001883471,1744.2227699803857,2006
52,11403800,-0.3507542059289335,0.4188736682840321,0.08533982730941583,13026.64070879635,40648.69836277326,1466.7367588655345,2007
53,11403800,-0.4372951055766775,0.37432424795814145,0.04157011844815969,16868.67867845408,118391.67069456629,1179.7232183279916,2008
54,11403800,-0.5050022232875576,0.10819836496840708,-0.1808470405786915,16607.48244587884,127040.82400501611,672.251202082714,2009
55,11403800,-0.47161561218652853,0.02192597275776127,-0.08510428194771055,15688.572627573252,206661.72344774206,683.700968166398,2010
56,11403800,-0.44357635026267855,0.3276809564335428,-0.042223615407904314,3855.5774016866158,87528.9928510193,1242.585553166061,2011
57,11403800,-0.46601520792675916,0.2808523417222604,-0.07032906880576063,8736.163577892852,112883.45988231989,1680.2201157422146,2012
58,11403800,-0.5008756929464518,0.5070761064926752,-0.025297640837813364,5207.1696141348375,53706.831001856226,1555.135840309547,2013
59,11403800,-0.6103767385869487,0.47035297680542604,-0.18994708941469907,20105.896485084464,86135.59890566509,1350.5372052025407,2014
60,11403800,-0.572982672574596,0.22495994900389435,-0.0928215926174462,31977.873590806503,153384.60069345057,766.973024833792,2015
61,11403800,-0.3896485745070234,-0.036291212363921306,0.09348076850322556,27445.509706097324,340905.78885443724,1304.9084684830414,2016
62,11403800,-0.04739679479353077,0.4283126576430473,0.05374309089408277,4686.872333759691,81776.28522672431,1315.3177336659182,2017
63,11403800,-0.030574100771268518,0.3138779939370174,0.18630486147330041,5282.299049634813,190364.8706014262,1439.4720252707243,2018
64,11403800,-0.2210887227930207,0.1379012555338223,0.019410637810670015,2807.094204386991,42341.47355971453,1415.3124457762838,2019
65,11403800,-0.3434359590188003,0.3803905330886678,0.31935076488419345,7465.842362494178,19356.792847391764,2350.516203646999,2020
66,11403800,-0.5404787752020377,0.26277160367630265,0.03378530706882412,38502.88766812058,44523.81052431718,901.613240952013,2021
67,11403800,-0.40600701078269436,0.32127736966772236,-0.04001612010194143,17561.468674925665,132263.46872201827,1414.8050827296422,2022
68,11403800,-0.31677887506294755,0.4461059966450275,0.11480364866379261,6187.225363721457,5290.46515320328,150.75971053078862,2023
69,11234760,0.16137134634184774,0.7981428346721899,-0.04250231225086354,13210.006507419519,33237.40144007363,4406.635919075272,2001
70,11234760,0.7270170185364692,0.9036748665485914,0.6339175622477906,14867.58900576283,38773.47288073473,3452.789727697913,2002
71,11234760,0.7527300884504213,0.9526874318209332,0.7242886369796242,17319.0335926956,52622.13861146649,5613.417672530354,2003
72,11234760,0.7032181668187617,0.8404578418068129,0.5984073123127955,24449.37164913543,111810.54446646626,3161.0124317102036,2004
73,11234760,0.43055225497949706,0.7755082582724026,0.12315217724210203,13021.495597799561,57213.03962820778,3836.698385040972,2005
74,11234760,-0.3603693630215576,0.8178421256589444,-0.48129888859387426,13221.180023853916,42788.65078152027,4846.900466804926,2006
75,11234760,0.6886305243946974,0.9602632830424205,0.6328849214479285,29067.0950354535,31681.477068137367,4469.290253775064,2007
76,11234760,0.32646156652026037,0.862529728374682,0.35328471926065885,24802.95944204721,25546.654942584864,4545.844517285131,2008
77,11234760,0.8659774091530877,0.8970372941092007,0.8053628603648664,14363.755417611555,186278.59893868456,2933.271592310893,2009
78,11234760,-0.15798739039640952,0.8431009882610562,-0.33878232784082574,17374.373245267674,148818.94937192168,2990.908057194978,2010
79,11234760,0.6218572572470693,0.9184545243515773,0.5380830373971841,11606.120542185148,7960.963484598622,4963.649632983067,2011
80,11234760,-0.09943001749523384,0.9536352289487383,-0.05748147948516084,17787.19500364047,10747.143894988174,6324.990325525358,2012
81,11234760,0.2765710690004655,0.9779919358324253,0.31316656190837416,17291.46444933358,5306.826297368969,6105.333343373955,2013
82,11234760,0.25001629529144814,0.9554902443588839,0.3652477850406884,31858.195549466822,2304.7469588596728,4674.347408293773,2014
83,11234760,0.37840575139637916,0.8706985860365373,0.4088244586591164,91726.72730560703,10731.159457109368,3530.834249761306,2015
84,11234760,0.5339203074661921,0.8582025161262734,0.5824599000289771,25998.28967433754,87031.78358978928,3728.3048526759903,2016
85,11234760,-0.4114504375696701,0.7857583551720011,-0.5178703940385249,20912.385950459702,35285.07435483632,3735.852178199432,2017
86,11234760,0.7379239469407664,0.8378244409046938,0.7656266745564622,14901.257959811452,176365.239927233,3195.902545497614,2018
87,11234760,-0.3906403045659561,0.7693978918031724,-0.605002835953503,14861.621188284531,100282.77759991257,3986.054264361353,2019
88,11234760,0.7828652371424801,0.8554601030100398,0.5286597871954981,17197.16258089548,22112.260542281012,3102.901473649308,2020
89,11234760,0.45084054911157073,0.8260203606212214,0.491340653273779,24513.28706620572,24317.80668640683,2293.37922837497,2021
90,11234760,0.6730934120175315,0.6467756556603783,0.5586518134709626,10723.047402671293,179038.22065298102,1558.0594460280051,2022
91,11234760,-0.42109099036995734,0.15177015119067727,-0.12440316524479847,2704.30827702223,2541.3201800606107,217.8757367425271,2023
92,11302000,-0.08461208202816901,0.8970264908802628,-0.14235499276953897,31408.632155015788,44033.8120721087,3762.0323352169685,2001
93,11302000,0.0027644226839320845,0.8651743348963148,-0.15272242584306248,20980.804746077956,56317.63076440764,2610.516619643722,2002
94,11302000,-0.25374974107388165,0.9365079361210097,-0.24680419859303607,17855.013749692138,45805.46343498883,6638.881085907482,2003
95,11302000,0.14045965660295517,0.8418564287686975,-0.03851971481862482,27852.512607468336,76294.66473463342,2709.2839472490527,2004
96,11302000,-0.22824453227898858,0.8886062208791249,-0.2718102928972087,15276.542404531914,103400.25064626583,3384.356333207159,2005
97,11302000,0.13874718781950443,0.9282459581196448,0.05235352524236523,18042.457084679212,20582.129749897333,5422.645277678204,2006
98,11302000,0.4212758607305997,0.9451928638158011,0.3662829413383695,21872.84460206184,25549.154542576103,5247.819071347392,2007
99,11302000,-0.4388253549485768,0.9070259760202012,-0.31735529254293343,35917.79360176858,70691.75842845181,4004.484956792503,2008
100,11302000,0.24776264711491658,0.8238553975051135,0.2070898475213716,20541.015640594953,56106.19192090653,2013.4336060387243,2009
101,11302000,-0.09516158615882979,0.8243981566980604,-0.274434089306741,24014.01679668419,98089.94854522984,2848.909952576622,2010
102,11302000,0.18026260832807559,0.8191727148995274,0.461455111325734,13331.090014212094,21219.662180592528,2798.3403450198703,2011
103,11302000,-0.42161282829683827,0.9197391026027438,-0.2956382080279157,16489.674890663588,38853.634922455014,4797.652466579423,2012
104,11302000,-0.4717679477982682,0.8404890383024285,-0.10616577036588136,11385.378676054048,20194.77652810284,3909.093773956248,2013
105,11302000,-0.5956810387788063,0.7459800610323123,-0.0913608394883882,23807.883427693047,17121.576548386616,2939.523795959664,2014
106,11302000,-0.42967148153507256,0.8049372955631235,-0.077374893435255,49299.76492671305,50618.41061516247,1792.4081964190148,2015
107,11302000,-0.10347096463692718,0.8117230667260578,-0.1320649366797816,12873.26987517657,242080.05921934816,2773.330362463998,2016
108,11302000,-0.12827042134840827,0.814226954493881,0.286389138916864,19884.134862622683,41517.083369317326,2350.042369530215,2017
109,11302000,0.38242072483550743,0.901202883280953,0.1673507207566385,15154.46220399433,64992.51755849251,2870.9127738269967,2018
110,11302000,-0.4335774040542426,0.8169734437345658,-0.08163642275051143,14844.759224108424,20032.522046278555,2731.8073389638475,2019
111,11302000,0.36080856713359644,0.9391891154131788,0.3863062657601526,9782.778696956782,13871.674611452596,4884.283402234121,2020
112,11302000,-0.3591394836254157,0.9164688889020239,-0.27015810238281895,56894.64634143921,45573.47223454007,2728.64964062276,2021
113,11302000,0.012738450186361949,0.8799550019032373,0.010942250946789583,33450.51953419811,83411.97502063509,3220.1610020367184,2022
114,11302000,-0.5996984927521392,0.4329275425490425,0.08088522002593253,24665.77429081308,1891.0400505140553,578.9807706299661,2023
115,11289650,-0.11314125457394611,0.939312198984967,-0.1839036583006663,33979.90740632594,34877.25612141065,6716.506350381788,2001
116,11289650,0.09417977544285325,0.946383501893829,0.008913041012288835,25355.903425624583,49543.742210996366,5012.743115695255,2002
117,11289650,0.08818608864595703,0.9556773018387128,0.05978516162045771,22909.47505788,38412.89988622678,10382.394489059163,2003
118,11289650,0.5018514444938977,0.8897453930597737,0.40661417270658656,39132.12770955811,147298.66418509794,4935.421075808205,2004
119,11289650,-0.1475931945292339,0.8957738934176845,-0.24448849804991174,21500.896210713683,82148.50057925416,6090.668577639457,2005
120,11289650,-0.12254737838196153,0.9555332715837408,-0.152462023031623,30434.003840353267,21356.578956692098,9047.70028880331,2006
121,11289650,0.4765769672168363,0.9615677039654018,0.44806924974177814,41702.491038271495,40039.29465625436,8191.572323238511,2007
122,11289650,-0.23949388571909705,0.9502587601017425,-0.2604880170889742,46278.19316676905,56747.791868610555,6795.569437383155,2008
123,11289650,0.5056097901104668,0.8910300115212596,0.5117077356535175,31427.21982933787,102638.54413795244,4189.409254502912,2009
124,11289650,-0.19885922700150682,0.914459263149273,-0.3247007210924289,27706.504632034503,86089.07852825601,4511.479659006327,2010
125,11289650,0.15031267747514857,0.9121185210632502,0.2744428710154946,16488.040248902642,15828.229279868585,5624.46266812575,2011
126,11289650,-0.4304585766541201,0.9681537608604798,-0.38130440370440344,26929.333430402214,31868.14720277402,8347.220363931781,2012
127,11289650,-0.3039773194543412,0.8496454221748113,-0.0806001966560984,20507.533000698255,23242.777578740683,4910.497661793942,2013
128,11289650,-0.28592371646990905,0.8514726452305299,0.00015517947109548863,28438.49760821069,25164.860794770888,4120.1400425549555,2014
129,11289650,-0.2292222867839785,0.7871495595959773,-0.037466936515268286,68882.88383362422,45841.02487045458,3224.145292767916,2015
130,11289650,-0.11084078635087288,0.8199867386847206,-0.14422598852329202,20019.094206455593,192124.37034976567,3919.0769082972442,2016
131,11289650,-0.24336211367119043,0.8974640278427432,-0.12293431905009262,20271.287518233214,38129.690790790715,3272.1246081182353,2017
132,11289650,0.47432298897345854,0.896095064448109,0.212773182896183,16639.86779513194,89698.09498362147,3705.264283619276,2018
133,11289650,-0.3500424483640536,0.9061864772881941,-0.31073194825004696,19333.827307598112,19362.047578182057,4051.212883416805,2019
134,11289650,0.46537018669228414,0.9371374730275163,0.4300675836619269,19721.055562178004,15784.674166598583,6116.949504630993,2020
135,11289650,-0.24836684934661654,0.9061063059411248,-0.25008865646267187,59389.86227229147,25190.452992876017,4254.562085015689,2021
136,11289650,0.3256354338246555,0.8699775936203112,0.21788335370909956,38230.36740225285,88075.01768884186,5001.092591500635,2022
137,11289650,-0.5780112612475032,0.5981134188476134,-0.12453593712705963,26392.33328004614,1761.6278336655337,554.9936099901322,2023
138,11418000,-0.016178359382243886,0.9497989996907625,-0.18646113636437603,20358.53953514389,37833.89669809755,2593.6900156192387,2001
139,11418000,-0.045207457448247265,0.9133667950638891,-0.19191293261504422,11559.157540284596,78702.6302766128,1502.6161480725325,2002
140,11418000,-0.14366937021278958,0.8727219518073294,-0.4144025346653864,7697.18110469166,53057.73812562984,4744.323288520196,2003
141,11418000,-0.442836458335761,0.9478086739337709,-0.4761690959854239,9458.512528896907,67759.38987924212,1317.916984316254,2004
142,11418000,-0.1120726851958225,0.9457434594370793,-0.10557236677801557,3611.2328785715426,142646.87429452164,1715.8163949767884,2005
143,11418000,-0.30544110223254956,0.9606652255363308,-0.33968563567851967,10101.784412294679,28959.538180933996,3093.6291528778197,2006
144,11418000,-0.193857772109259,0.9418290020212897,-0.2827271646280242,8973.541741964365,24518.55558757496,3319.5009169869622,2007
145,11418000,-0.46459897493506364,0.9544063752458177,-0.4051623311964004,16986.50110430935,62584.7570501201,1816.3677977993743,2008
146,11418000,-0.2141718746204618,0.8943499132167545,-0.374122456617201,3815.9003780348844,47806.016562741504,912.9463866805361,2009
147,11418000,-0.05952266906974804,0.8314361807022287,-0.431382869619553,5369.861518443283,107519.35135529522,1829.4735494909446,2010
148,11418000,-0.26057530078710617,0.939968622341588,-0.126374816740523,4118.293185400101,31299.620236145667,1611.5471608098212,2011
149,11418000,-0.2068957591750366,0.9680273034834154,-0.21247721654380777,8261.675657117024,32609.41871202739,2892.6984304831913,2012
150,11418000,-0.4701076076646731,0.8941539623285598,-0.09454398907883346,8574.731465972021,14711.281505201989,2131.690151127874,2013
151,11418000,-0.17516868159666493,0.9387993161913631,0.015140232219426702,9414.827269467005,19549.870678673247,1364.8605237962754,2014
152,11418000,-0.3714601667216381,0.915915719655296,-0.25344117660505605,7424.4547150047,61539.104415291455,1377.8066552850712,2015
153,11418000,-0.38330953406460766,0.9118542231313871,-0.39362166242195273,3193.4855956786755,207679.4406459352,2681.9295414724356,2016
154,11418000,-0.1399922844002764,0.9377204190438679,-0.01225121123117053,6284.409796781643,31701.423120989708,1458.600419183254,2017
155,11418000,-0.027561364470437513,0.9080838062842211,-0.15375820951401223,7109.135860995414,68996.96235144735,2098.852937946483,2018
156,11418000,-0.28504646021606606,0.8965843695365509,-0.1353874838237971,1903.3033211377333,15945.252389704761,1436.5632637475103,2019
157,11418000,-0.25270341326862394,0.9007841390392204,-0.25727050326229384,2884.9653783906224,11954.604454503215,3994.0279154000177,2020
158,11418000,-0.5350720486719771,0.9321904565054356,-0.5320584602601498,21895.282400084547,49247.386924710925,2611.851740504646,2021
159,11418000,-0.2977684164672119,0.9393405980543634,-0.35239210700064805,6655.344477303387,79197.30135689187,3284.2022396444436,2022
160,11418000,-0.6378590732687192,0.6253968539208759,-0.09189616834388094,15667.25749604415,3029.2716215474375,210.99569841379048,2023
